+5.23858000000000E+003, -5.162533E-001, -1.707581E+000
+5.28064000000000E+003, -5.606431E-001, -1.719272E+000
+5.32270100000000E+003, -4.971088E-001, -1.678148E+000
+5.36476200000000E+003, -5.156290E-001, -1.705712E+000
+5.40682300000000E+003, -5.139441E-001, -1.709845E+000
+5.44888400000000E+003, -5.052463E-001, -1.710146E+000
+5.49094400000000E+003, -4.624076E-001, -1.708493E+000
+5.53300500000000E+003, -4.643992E-001, -1.678243E+000
+5.57506600000000E+003, -4.344041E-001, -1.649461E+000
+5.62341300000000E+003, -4.196281E-001, -1.651763E+000
+5.67959400000000E+003, -4.450117E-001, -1.638405E+000
+5.73577500000000E+003, -4.177357E-001, -1.677275E+000
+5.79195600000000E+003, -4.329822E-001, -1.685971E+000
+5.84813700000000E+003, -4.372546E-001, -1.623974E+000
+5.90431800000000E+003, -3.921221E-001, -1.563353E+000
+5.96050000000000E+003, -3.839235E-001, -1.579290E+000
+6.01668100000000E+003, -4.047940E-001, -1.578791E+000
+6.07286200000000E+003, -3.852795E-001, -1.620783E+000
+6.12904300000000E+003, -4.149291E-001, -1.607288E+000
+6.18522400000000E+003, -3.263060E-001, -1.591882E+000
+6.24140500000000E+003, -3.853103E-001, -1.559693E+000
+6.29758600000000E+003, -3.338342E-001, -1.532774E+000
+6.35376700000000E+003, -3.248921E-001, -1.526821E+000
+6.40994800000000E+003, -3.439570E-001, -1.515838E+000
+6.46612900000000E+003, -3.500885E-001, -1.508809E+000
+6.52231000000000E+003, -3.340865E-001, -1.554258E+000
+6.57849200000000E+003, -3.042108E-001, -1.538261E+000
+6.63467300000000E+003, -3.179436E-001, -1.541140E+000
+6.69085400000000E+003, -3.228101E-001, -1.500978E+000
+6.74703500000000E+003, -3.353918E-001, -1.518749E+000
+6.80321600000000E+003, -3.124538E-001, -1.494645E+000
+6.85939700000000E+003, -2.868829E-001, -1.515417E+000
+6.91557800000000E+003, -2.973663E-001, -1.467374E+000
+6.97175900000000E+003, -3.028312E-001, -1.432376E+000
+7.02794000000000E+003, -2.736686E-001, -1.436027E+000
+7.08412100000000E+003, -2.541530E-001, -1.403891E+000
+7.14030200000000E+003, -2.575988E-001, -1.415329E+000
+7.19648400000000E+003, -2.713475E-001, -1.478207E+000
+7.25266500000000E+003, -2.981460E-001, -1.497980E+000
+7.30884600000000E+003, -2.983081E-001, -1.443540E+000
+7.36502700000000E+003, -3.023037E-001, -1.416857E+000
+7.42120800000000E+003, -2.781771E-001, -1.408613E+000
+7.47738900000000E+003, -2.644823E-001, -1.393794E+000
+7.54223400000000E+003, -2.411545E-001, -1.412236E+000
+7.61724500000000E+003, -2.904342E-001, -1.431681E+000
+7.69225700000000E+003, -2.616743E-001, -1.417229E+000
+7.76726800000000E+003, -2.317241E-001, -1.372638E+000
+7.84228000000000E+003, -2.358073E-001, -1.352609E+000
+7.91729100000000E+003, -2.181189E-001, -1.332504E+000
+7.99230300000000E+003, -2.427011E-001, -1.331007E+000
+8.06731400000000E+003, -2.760354E-001, -1.321175E+000
+8.14232600000000E+003, -2.528572E-001, -1.304509E+000
+8.21733700000000E+003, -2.249957E-001, -1.302905E+000
+8.29234900000000E+003, -2.399411E-001, -1.329701E+000
+8.36736000000000E+003, -2.536746E-001, -1.289408E+000
+8.44237200000000E+003, -2.259181E-001, -1.323039E+000
+8.51738300000000E+003, -2.602968E-001, -1.332862E+000
+8.59239500000000E+003, -2.412122E-001, -1.316937E+000
+8.66740600000000E+003, -2.307051E-001, -1.330777E+000
+8.74241800000000E+003, -2.468567E-001, -1.288117E+000
+8.81742900000000E+003, -2.205418E-001, -1.269978E+000
+8.89244000000000E+003, -2.249326E-001, -1.255567E+000
+8.96745200000000E+003, -2.457795E-001, -1.248354E+000
+9.04246300000000E+003, -2.397240E-001, -1.234564E+000
+9.11747500000000E+003, -2.248926E-001, -1.229715E+000
+9.19248600000000E+003, -2.427544E-001, -1.227262E+000
+9.26749800000000E+003, -2.202606E-001, -1.211454E+000
+9.34250900000000E+003, -2.523822E-001, -1.217564E+000
+9.41752100000000E+003, -2.296265E-001, -1.226888E+000
+9.49253200000000E+003, -2.461592E-001, -1.229224E+000
+9.56754400000000E+003, -2.455790E-001, -1.207852E+000
+9.64255500000000E+003, -2.381094E-001, -1.184677E+000
+9.71756700000000E+003, -2.210746E-001, -1.161971E+000
+9.79257800000000E+003, -2.437019E-001, -1.168369E+000
+9.86759000000000E+003, -2.274967E-001, -1.176100E+000
+9.94260100000000E+003, -2.335748E-001, -1.169780E+000
+1.00288240000000E+004, -2.396256E-001, -1.127982E+000
+1.01285660000000E+004, -2.479018E-001, -1.149278E+000
+1.02283080000000E+004, -2.321318E-001, -1.153853E+000
+1.03280500000000E+004, -2.333477E-001, -1.147528E+000
+1.04277920000000E+004, -2.546948E-001, -1.143674E+000
+1.05275340000000E+004, -2.357491E-001, -1.129877E+000
+1.06272750000000E+004, -2.340620E-001, -1.104679E+000
+1.07270170000000E+004, -2.342471E-001, -1.084712E+000
+1.08267590000000E+004, -2.386955E-001, -1.103764E+000
+1.09265010000000E+004, -2.230169E-001, -1.111643E+000
+1.10262430000000E+004, -2.365985E-001, -1.086385E+000
+1.11259850000000E+004, -2.249938E-001, -1.074862E+000
+1.12257270000000E+004, -2.529004E-001, -1.085136E+000
+1.13254690000000E+004, -2.549878E-001, -1.063866E+000
+1.14252110000000E+004, -2.197433E-001, -1.051782E+000
+1.15249530000000E+004, -2.332641E-001, -1.050763E+000
+1.16246950000000E+004, -2.294625E-001, -1.033964E+000
+1.17244360000000E+004, -2.461362E-001, -1.064233E+000
+1.18241780000000E+004, -2.453094E-001, -1.034216E+000
+1.19239200000000E+004, -2.491551E-001, -1.011142E+000
+1.20236620000000E+004, -2.347388E-001, -1.002530E+000
+1.21234040000000E+004, -2.526591E-001, -1.017549E+000
+1.22231460000000E+004, -2.311033E-001, -1.000584E+000
+1.23228880000000E+004, -2.423652E-001, -1.023621E+000
+1.24226300000000E+004, -2.504287E-001, -9.901946E-001
+1.25223720000000E+004, -2.394421E-001, -9.765116E-001
+1.26221140000000E+004, -2.552021E-001, -9.694377E-001
+1.27218550000000E+004, -2.471752E-001, -9.720118E-001
+1.28215970000000E+004, -2.484649E-001, -9.700916E-001
+1.29213390000000E+004, -2.535894E-001, -9.696568E-001
+1.30210810000000E+004, -2.462258E-001, -9.650764E-001
+1.31208230000000E+004, -2.499122E-001, -9.490441E-001
+1.32205650000000E+004, -2.565241E-001, -9.705809E-001
+1.33352140000000E+004, -2.444255E-001, -9.319937E-001
+1.34684400000000E+004, -2.662650E-001, -9.302924E-001
+1.36016670000000E+004, -2.644982E-001, -9.326308E-001
+1.37348930000000E+004, -2.670967E-001, -9.216456E-001
+1.38681200000000E+004, -2.479365E-001, -9.029149E-001
+1.40013460000000E+004, -2.646392E-001, -8.963560E-001
+1.41345720000000E+004, -2.598749E-001, -8.799217E-001
+1.42677990000000E+004, -2.731178E-001, -8.819041E-001
+1.44010250000000E+004, -2.645831E-001, -8.868498E-001
+1.45342520000000E+004, -2.595423E-001, -8.931897E-001
+1.46674780000000E+004, -2.872147E-001, -8.544445E-001
+1.48007040000000E+004, -2.689493E-001, -8.665140E-001
+1.49339310000000E+004, -2.845297E-001, -8.556961E-001
+1.50671570000000E+004, -2.704099E-001, -8.616421E-001
+1.52003840000000E+004, -2.832772E-001, -8.306579E-001
+1.53336100000000E+004, -2.989257E-001, -8.327616E-001
+1.54668360000000E+004, -2.952945E-001, -8.062490E-001
+1.56000630000000E+004, -3.006665E-001, -8.235779E-001
+1.57332890000000E+004, -2.972854E-001, -8.219909E-001
+1.58665150000000E+004, -2.981520E-001, -8.127497E-001
+1.59997420000000E+004, -2.824183E-001, -7.854722E-001
+1.61329680000000E+004, -2.962969E-001, -8.097199E-001
+1.62661950000000E+004, -2.960305E-001, -7.987511E-001
+1.63994210000000E+004, -2.931875E-001, -7.949589E-001
+1.65326470000000E+004, -2.931069E-001, -7.701600E-001
+1.66658740000000E+004, -2.887256E-001, -7.478091E-001
+1.67991000000000E+004, -3.022628E-001, -7.683809E-001
+1.69323270000000E+004, -2.968472E-001, -7.570411E-001
+1.70655530000000E+004, -2.970696E-001, -7.493011E-001
+1.71987790000000E+004, -3.136683E-001, -7.592027E-001
+1.73320060000000E+004, -3.159177E-001, -7.312824E-001
+1.74652320000000E+004, -3.129081E-001, -7.199429E-001
+1.75984590000000E+004, -3.053896E-001, -7.214710E-001
+1.77316850000000E+004, -3.174412E-001, -7.231354E-001
+1.78854550000000E+004, -3.128703E-001, -6.995496E-001
+1.80633350000000E+004, -3.273917E-001, -6.962345E-001
+1.82412150000000E+004, -3.058046E-001, -7.078631E-001
+1.84190960000000E+004, -3.099594E-001, -6.948863E-001
+1.85969760000000E+004, -3.326496E-001, -7.027941E-001
+1.87748560000000E+004, -3.314052E-001, -6.729039E-001
+1.89527360000000E+004, -3.361547E-001, -6.575707E-001
+1.91306170000000E+004, -3.212742E-001, -6.532254E-001
+1.93084970000000E+004, -3.135283E-001, -6.366878E-001
+1.94863770000000E+004, -3.186037E-001, -6.541888E-001
+1.96642570000000E+004, -3.105282E-001, -6.296418E-001
+1.98421370000000E+004, -3.106782E-001, -6.154761E-001
+2.00200180000000E+004, -3.237250E-001, -6.274757E-001
+2.01978980000000E+004, -3.224201E-001, -6.267452E-001
+2.03757780000000E+004, -3.294275E-001, -6.040325E-001
+2.05536580000000E+004, -3.316612E-001, -6.200707E-001
+2.07315390000000E+004, -3.284088E-001, -6.018820E-001
+2.09094190000000E+004, -3.310592E-001, -5.981207E-001
+2.10872990000000E+004, -3.221619E-001, -5.915785E-001
+2.12651790000000E+004, -3.329653E-001, -5.928258E-001
+2.14430590000000E+004, -3.357596E-001, -5.908678E-001
+2.16209400000000E+004, -3.516320E-001, -5.806660E-001
+2.17988200000000E+004, -3.450306E-001, -5.779353E-001
+2.19767000000000E+004, -3.432785E-001, -5.716888E-001
+2.21545800000000E+004, -3.678112E-001, -5.585096E-001
+2.23324600000000E+004, -3.632253E-001, -5.558245E-001
+2.25103410000000E+004, -3.377346E-001, -5.423422E-001
+2.26882210000000E+004, -3.299210E-001, -5.226319E-001
+2.28661010000000E+004, -3.378978E-001, -5.223414E-001
+2.30439810000000E+004, -3.425066E-001, -5.116175E-001
+2.32218620000000E+004, -3.493277E-001, -5.222982E-001
+2.33997420000000E+004, -3.583196E-001, -4.916249E-001
+2.35776220000000E+004, -3.524837E-001, -5.118370E-001
+2.37820890000000E+004, -3.479129E-001, -4.893011E-001
+2.40186140000000E+004, -3.508843E-001, -4.997610E-001
+2.42551400000000E+004, -3.663836E-001, -4.830816E-001
+2.44916650000000E+004, -3.516221E-001, -4.733994E-001
+2.47281900000000E+004, -3.602455E-001, -4.621413E-001
+2.49647160000000E+004, -3.454501E-001, -4.789351E-001
+2.52012410000000E+004, -3.526340E-001, -4.497667E-001
+2.54377660000000E+004, -3.551356E-001, -4.608250E-001
+2.56742920000000E+004, -3.484357E-001, -4.403963E-001
+2.59108170000000E+004, -3.456416E-001, -4.342225E-001
+2.61473420000000E+004, -3.531585E-001, -4.291776E-001
+2.63838670000000E+004, -3.436406E-001, -4.320536E-001
+2.66203930000000E+004, -3.429033E-001, -4.160236E-001
+2.68569180000000E+004, -3.346772E-001, -3.977360E-001
+2.70934430000000E+004, -3.320878E-001, -3.937219E-001
+2.73299690000000E+004, -3.387977E-001, -3.976700E-001
+2.75664940000000E+004, -3.441402E-001, -4.041825E-001
+2.78030190000000E+004, -3.630520E-001, -4.010573E-001
+2.80395450000000E+004, -3.639334E-001, -3.986808E-001
+2.82760700000000E+004, -3.568299E-001, -3.870974E-001
+2.85125950000000E+004, -3.387319E-001, -3.828221E-001
+2.87491210000000E+004, -3.402699E-001, -3.606634E-001
+2.89856460000000E+004, -3.460957E-001, -3.591660E-001
+2.92221710000000E+004, -3.607544E-001, -3.473004E-001
+2.94586970000000E+004, -3.517119E-001, -3.521614E-001
+2.96952220000000E+004, -3.448008E-001, -3.635423E-001
+2.99317470000000E+004, -3.424551E-001, -3.394704E-001
+3.01682720000000E+004, -3.451343E-001, -3.266052E-001
+3.04047980000000E+004, -3.425460E-001, -3.172752E-001
+3.06413230000000E+004, -3.458968E-001, -3.259994E-001
+3.08778480000000E+004, -3.531714E-001, -3.205833E-001
+3.11143740000000E+004, -3.390489E-001, -3.232877E-001
+3.13508990000000E+004, -3.472324E-001, -3.123268E-001
+3.16227770000000E+004, -3.446791E-001, -2.920284E-001
+3.19387070000000E+004, -3.390754E-001, -3.039281E-001
+3.22546360000000E+004, -3.452884E-001, -2.927296E-001
+3.25705660000000E+004, -3.281864E-001, -2.893232E-001
+3.28864950000000E+004, -3.200429E-001, -2.984805E-001
+3.32024250000000E+004, -3.322852E-001, -3.136922E-001
+3.35183540000000E+004, -3.638826E-001, -3.202536E-001
+3.38342840000000E+004, -3.644041E-001, -2.967901E-001
+3.41502130000000E+004, -3.522917E-001, -2.854155E-001
+3.44661430000000E+004, -3.619075E-001, -2.746775E-001
+3.47820720000000E+004, -3.503911E-001, -2.713320E-001
+3.50980020000000E+004, -3.801287E-001, -2.642298E-001
+3.54139310000000E+004, -3.857851E-001, -2.636970E-001
+3.57298610000000E+004, -3.891997E-001, -2.616242E-001
+3.60457900000000E+004, -3.955478E-001, -2.292004E-001
+3.63617200000000E+004, -3.951350E-001, -2.100668E-001
+3.66776490000000E+004, -4.011849E-001, -1.796713E-001
+3.69935790000000E+004, -3.636509E-001, -1.808535E-001
+3.73095080000000E+004, -3.585730E-001, -1.811118E-001
+3.76254380000000E+004, -3.536366E-001, -1.701991E-001
+3.79413670000000E+004, -3.500130E-001, -1.676023E-001
+3.82572970000000E+004, -3.509688E-001, -1.590578E-001
+3.85732260000000E+004, -3.272813E-001, -1.617852E-001
+3.88891560000000E+004, -3.329680E-001, -1.642928E-001
+3.92050850000000E+004, -3.264367E-001, -1.620571E-001
+3.95210150000000E+004, -3.444169E-001, -1.470230E-001
+3.98369440000000E+004, -3.348614E-001, -1.502905E-001
+4.01528740000000E+004, -3.340957E-001, -1.491809E-001
+4.04688030000000E+004, -3.366167E-001, -1.404732E-001
+4.07847330000000E+004, -3.364315E-001, -1.346181E-001
+4.11006620000000E+004, -3.260234E-001, -1.435752E-001
+4.14165920000000E+004, -3.325427E-001, -1.395906E-001
+4.17325210000000E+004, -3.290510E-001, -1.268825E-001
+4.20484510000000E+004, -3.150185E-001, -1.126161E-001
+4.24130980000000E+004, -3.204014E-001, -1.183331E-001
+4.28349180000000E+004, -3.234159E-001, -1.116150E-001
+4.32567390000000E+004, -3.194135E-001, -1.111642E-001
+4.36785590000000E+004, -3.242807E-001, -1.180028E-001
+4.41003800000000E+004, -3.214797E-001, -9.972763E-002
+4.45222000000000E+004, -3.197744E-001, -9.097705E-002
+4.49440210000000E+004, -3.068275E-001, -1.037229E-001
+4.53658410000000E+004, -3.050365E-001, -8.505613E-002
+4.57876620000000E+004, -2.887385E-001, -7.336705E-002
+4.62094820000000E+004, -2.977296E-001, -6.858597E-002
+4.66313030000000E+004, -3.008450E-001, -7.455381E-002
+4.70531230000000E+004, -3.084123E-001, -6.817404E-002
+4.74749440000000E+004, -2.939978E-001, -7.971030E-002
+4.78967640000000E+004, -2.928027E-001, -6.455833E-002
+4.83185850000000E+004, -2.919912E-001, -6.817638E-002
+4.87404050000000E+004, -2.872177E-001, -5.283946E-002
+4.91622260000000E+004, -2.791132E-001, -5.147982E-002
+4.95840460000000E+004, -2.743552E-001, -5.085077E-002
+5.00058660000000E+004, -2.715756E-001, -6.438307E-002
+5.04276870000000E+004, -2.905133E-001, -7.521616E-002
+5.08495070000000E+004, -3.089609E-001, -6.539390E-002
+5.12713280000000E+004, -3.029460E-001, -4.843569E-002
+5.16931480000000E+004, -3.051021E-001, -3.873706E-002
+5.21149690000000E+004, -2.966397E-001, -2.658253E-002
+5.25367890000000E+004, -2.989421E-001, -2.336936E-002
+5.29586100000000E+004, -2.962181E-001, -1.595565E-002
+5.33804300000000E+004, -2.921215E-001, -1.175810E-002
+5.38022510000000E+004, -2.931672E-001, -8.780668E-003
+5.42240710000000E+004, -2.887579E-001, -6.458673E-003
+5.46458920000000E+004, -2.876540E-001, +3.965126E-003
+5.50677120000000E+004, -2.899159E-001, +7.369228E-003
+5.54895330000000E+004, -2.959977E-001, +8.955889E-003
